latitude,longitude,number_of_persons_injured,number_of_persons_killed,number_of_pedestrians_injured,number_of_pedestrians_killed,number_of_cyclist_injured,number_of_cyclist_killed,number_of_motorist_injured,number_of_motorist_killed,contributing_factor_vehicle_1,contributing_factor_vehicle_2,contributing_factor_vehicle_3,contributing_factor_vehicle_4,contributing_factor_vehicle_5,year,month,day,hours,minutes,vehicle_type_code1_big_trucks,vehicle_type_code1_bike,vehicle_type_code1_car,vehicle_type_code1_motorbike,vehicle_type_code1_public vehicles,vehicle_type_code1_service vehicles,vehicle_type_code1_van,vehicle_type_code1_vehicle-attachment,vehicle_type_code2_big_trucks,vehicle_type_code2_bike,vehicle_type_code2_car,vehicle_type_code2_motorbike,vehicle_type_code2_public vehicles,vehicle_type_code2_service vehicles,vehicle_type_code2_van,vehicle_type_code2_vehicle-attachment,vehicle_type_code_3_big_trucks,vehicle_type_code_3_bike,vehicle_type_code_3_car,vehicle_type_code_3_motorbike,vehicle_type_code_3_public vehicles,vehicle_type_code_3_service vehicles,vehicle_type_code_3_van,vehicle_type_code_3_vehicle-attachment
40.592648,-74.06827,0,0,0,0,0,0,0,0,backing unsafely,unspecified,unspecified,unspecified,unspecified,2020,6,7,13,16,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.82918,-73.871544,0,0,0,0,0,0,0,0,driver inattention/distraction,unspecified,unspecified,,,2020,6,9,10,37,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.63782,-73.952965,0,0,0,0,0,0,0,0,unspecified,unspecified,unspecified,,,2020,6,6,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.586258,-73.94893,0,0,0,0,0,0,0,0,driver inattention/distraction,unspecified,unspecified,,,2020,5,1,10,41,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.665268,-73.827705,0,0,0,0,0,0,0,0,following too closely,unspecified,unspecified,unspecified,,2020,5,19,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.63778,-74.01794,0,0,0,0,0,0,0,0,traffic control disregarded,unspecified,unspecified,,,2020,6,2,8,35,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.659702,-73.83136,0,0,0,0,0,0,0,0,other vehicular,unspecified,unspecified,,,2020,6,5,16,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.631065,-74.11657,0,0,0,0,0,0,0,0,driver inattention/distraction,alcohol involvement,unspecified,,,2020,4,14,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.58489,-73.92885,0,0,0,0,0,0,0,0,driver inexperience,unspecified,unspecified,unspecified,unspecified,2020,6,3,13,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.69004,-73.80802,1,0,0,0,0,0,1,0,driver inattention/distraction,unspecified,unspecified,unspecified,unspecified,2020,5,23,3,50,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.66764,-73.80331,0,0,0,0,0,0,0,0,passing or lane usage improper,unspecified,unspecified,,,2020,5,29,0,45,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.65711,-73.91335,0,0,0,0,0,0,0,0,unspecified,unspecified,unspecified,,,2020,4,27,22,15,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.616375,-74.01774,0,0,0,0,0,0,0,0,alcohol involvement,unspecified,unspecified,unspecified,,2020,6,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.786694,-73.82534,0,0,0,0,0,0,0,0,tire failure/inadequate,unspecified,unspecified,,,2020,4,13,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.605015,-74.02929,1,0,0,0,0,0,1,0,driver inattention/distraction,unspecified,unspecified,unspecified,,2020,5,10,12,30,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.74947,-73.7564,3,0,0,0,0,0,3,0,following too closely,unspecified,unspecified,,,2020,6,13,19,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.882454,-73.866,0,0,0,0,0,0,0,0,fell asleep,unspecified,,,,2020,5,18,8,34,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.6656,-73.74648,0,0,0,0,0,0,0,0,tire failure/inadequate,unspecified,unspecified,,,2020,5,16,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.713303,-73.73586,0,0,0,0,0,0,0,0,passing or lane usage improper,unspecified,unspecified,,,2020,3,19,20,49,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.849236,-73.92371,3,0,0,0,0,0,3,0,following too closely,unspecified,unspecified,,,2020,5,17,16,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
40.631275,-73.97606,0,0,0,0,0,0,0,0,unspecified,unspecified,,,,2020,3,22,21,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40.601654,-74.01087,0,0,0,0,0,0,0,0,fell asleep,unspecified,unspecified,unspecified,,2020,3,28,0,37,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.682602,-73.892265,1,0,0,0,0,0,1,0,unspecified,unspecified,unspecified,unspecified,,2020,4,17,12,39,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.675594,-73.88839,0,0,0,0,0,0,0,0,driver inattention/distraction,driver inattention/distraction,unspecified,,,2020,5,31,0,30,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.658253,-73.98465,0,0,0,0,0,0,0,0,failure to yield right-of-way,unspecified,unspecified,,,2020,6,4,17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.665386,-73.74493,0,0,0,0,0,0,0,0,steering failure,unspecified,unspecified,unspecified,unspecified,2020,3,22,16,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.710644,-73.90565,0,0,0,0,0,0,0,0,unspecified,unspecified,unspecified,,,2020,6,5,17,25,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.702892,-73.94422,0,0,0,0,0,0,0,0,unsafe speed,unspecified,unspecified,unspecified,,2020,4,20,14,20,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.67665,-73.780655,0,0,0,0,0,0,0,0,unspecified,unspecified,unspecified,,,2020,3,31,18,50,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.83228,-73.893394,0,0,0,0,0,0,0,0,driver inexperience,following too closely,unspecified,unspecified,unspecified,2020,4,13,14,45,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.620525,-73.981705,0,0,0,0,0,0,0,0,brakes defective,unspecified,unspecified,unspecified,unspecified,2020,5,22,0,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.685993,-73.83993,0,0,0,0,0,0,0,0,driver inattention/distraction,unspecified,unspecified,unspecified,unspecified,2020,4,3,0,10,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
40.82579,-73.941055,0,0,0,0,0,0,0,0,unspecified,unspecified,unspecified,,,2020,6,6,16,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.647446,-73.968185,2,0,0,0,0,0,2,0,unspecified,unspecified,unspecified,unspecified,,2020,6,7,22,40,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.593674,-73.96137,0,0,0,0,0,0,0,0,driver inattention/distraction,unspecified,unspecified,unspecified,,2020,5,15,15,37,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.68854,-73.92384,0,0,0,0,0,0,0,0,passing too closely,unspecified,unspecified,,,2020,5,29,12,41,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.772327,-73.94531,0,0,0,0,0,0,0,0,reaction to uninvolved vehicle,following too closely,following too closely,,,2020,5,17,14,14,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.823505,-73.94144,0,0,0,0,0,0,0,0,other vehicular,other vehicular,other vehicular,,,2020,5,25,9,16,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
40.726246,-73.942726,0,0,0,0,0,0,0,0,passenger distraction,unspecified,unspecified,unspecified,,2020,4,15,22,18,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.67257,-73.966354,0,0,0,0,0,0,0,0,reaction to uninvolved vehicle,unspecified,unspecified,unspecified,,2020,5,26,10,27,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.697216,-73.872955,0,0,0,0,0,0,0,0,reaction to uninvolved vehicle,following too closely,unspecified,,,2020,5,24,23,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.80534,-73.92095,2,0,0,0,0,0,2,0,brakes defective,unspecified,unspecified,,,2020,6,5,18,29,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
40.75489,-73.89164,1,0,0,0,0,0,1,0,driver inattention/distraction,unspecified,unspecified,unspecified,,2020,5,29,22,15,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.626053,-74.177956,1,0,0,0,0,0,1,0,driver inattention/distraction,unspecified,unspecified,,,2020,5,14,18,15,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.894234,-73.840385,0,0,0,0,0,0,0,0,unsafe speed,unspecified,unspecified,,,2020,5,18,18,55,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.701767,-73.734344,0,0,0,0,0,0,0,0,failure to yield right-of-way,unspecified,unspecified,,,2020,5,16,11,30,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
,,0,0,0,0,0,0,0,0,driver inattention/distraction,unspecified,unspecified,,,2020,4,5,13,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.583797,-73.941315,0,0,0,0,0,0,0,0,driver inexperience,unspecified,unspecified,unspecified,,2020,5,28,20,20,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.817753,-73.888664,0,0,0,0,0,0,0,0,following too closely,unspecified,unspecified,unspecified,,2020,6,11,6,30,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.84539,-73.88108,0,0,0,0,0,0,0,0,other vehicular,unspecified,unspecified,,,2020,4,16,22,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.61785,-73.988075,2,0,0,0,0,0,2,0,traffic control disregarded,traffic control disregarded,unspecified,,,2020,4,27,12,30,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.84827,-73.88312,0,0,0,0,0,0,0,0,turning improperly,driver inattention/distraction,unspecified,,,2020,3,23,14,50,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.663784,-73.89767,0,0,0,0,0,0,0,0,following too closely,unspecified,unspecified,,,2020,5,7,14,31,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.63554,-73.92284,0,0,0,0,0,0,0,0,unsafe speed,unspecified,unspecified,,,2020,6,3,14,18,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.76635,-73.88756,0,0,0,0,0,0,0,0,driver inattention/distraction,unspecified,unspecified,,,2020,4,30,20,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.667713,-73.89379,1,0,0,0,0,0,1,0,other vehicular,other vehicular,other vehicular,reaction to uninvolved vehicle,,2020,5,22,20,15,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.58615,-73.93818,0,0,0,0,0,0,0,0,turning improperly,unspecified,unspecified,,,2020,5,15,17,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.855385,-73.9181,1,0,0,0,0,0,1,0,illnes,unspecified,unspecified,,,2020,6,6,10,36,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.883343,-73.81614,0,0,0,0,0,0,0,0,tinted windows,other vehicular,other vehicular,other vehicular,unspecified,2020,5,6,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.894516,-73.85548,0,0,0,0,0,0,0,0,driver inattention/distraction,unspecified,unspecified,,,2020,5,13,2,28,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.78318,-73.94362,1,0,0,0,0,0,1,0,driver inattention/distraction,unspecified,,,,2020,3,20,14,20,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40.666416,-73.80631,0,0,0,0,0,0,0,0,following too closely,unspecified,unspecified,,,2020,3,30,16,9,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.610096,-73.96138,3,0,0,0,0,0,3,0,driver inattention/distraction,unspecified,unspecified,,,2020,6,10,21,45,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.85715,-73.92741,4,0,0,0,0,0,4,0,driver inattention/distraction,unspecified,unspecified,,,2020,6,12,13,55,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.737797,-73.8507,0,0,0,0,0,0,0,0,driver inattention/distraction,unspecified,unspecified,,,2020,5,27,9,10,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
,,0,0,0,0,0,0,0,0,driver inattention/distraction,unspecified,unspecified,,,2020,5,21,10,15,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.69003,-73.911,0,0,0,0,0,0,0,0,driver inattention/distraction,driver inattention/distraction,unspecified,unspecified,,2020,4,19,15,54,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.755386,-73.92964,0,0,0,0,0,0,0,0,unsafe speed,unspecified,unspecified,unspecified,,2020,5,17,2,29,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
40.742195,-73.81456,0,0,0,0,0,0,0,0,passing or lane usage improper,unspecified,unspecified,unspecified,,2020,5,29,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.665905,-73.85321,0,0,0,0,0,0,0,0,driver inattention/distraction,unspecified,unspecified,unspecified,,2020,6,2,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.704823,-73.92459,2,0,0,0,0,0,2,0,traffic control disregarded,unspecified,unspecified,unspecified,,2020,4,26,16,17,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
40.667076,-73.78266,0,0,0,0,0,0,0,0,brakes defective,unspecified,unspecified,,,2020,5,2,8,50,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.617645,-74.00304,0,0,0,0,0,0,0,0,unsafe speed,unspecified,unspecified,,,2020,3,30,23,40,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.85471,-73.889595,1,0,0,0,0,0,1,0,unsafe speed,other vehicular,other vehicular,other vehicular,,2020,6,3,10,45,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.68708,-73.913895,0,0,0,0,0,0,0,0,failure to yield right-of-way,unspecified,unspecified,,,2020,5,25,3,56,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.666416,-73.80631,2,0,0,0,0,0,2,0,unsafe speed,following too closely,following too closely,following too closely,unspecified,2020,3,31,0,16,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.628025,-73.89867,2,0,0,0,0,0,2,0,driver inexperience,unspecified,unspecified,unspecified,,2020,5,18,16,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.77047,-73.79324,1,0,0,0,0,0,1,0,driver inattention/distraction,unspecified,unspecified,,,2020,5,23,14,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.89664,-73.87049,2,0,0,0,0,0,2,0,reaction to uninvolved vehicle,other electronic device,driver inattention/distraction,,,2020,5,27,18,21,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.666306,-73.79171,0,0,0,0,0,0,0,0,reaction to uninvolved vehicle,unspecified,unspecified,,,2020,5,11,14,25,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.700012,-73.93607,1,0,0,0,0,0,1,0,following too closely,unspecified,unspecified,,,2020,5,26,8,30,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.65551,-73.92168,0,0,0,0,0,0,0,0,unspecified,,,,,2020,5,13,16,58,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.766853,-73.82736,1,0,0,0,0,0,1,0,passing too closely,unspecified,unspecified,,,2020,6,4,20,50,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.745922,-73.97011,2,0,0,0,0,0,2,0,driver inattention/distraction,unspecified,unspecified,unspecified,,2020,5,30,23,59,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.855385,-73.9181,2,0,0,0,0,0,2,0,aggressive driving/road rage,unspecified,unspecified,,,2020,6,14,23,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.629143,-73.923134,1,0,0,0,0,0,1,0,unsafe speed,unspecified,unspecified,unspecified,,2020,4,1,14,40,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.699577,-73.868645,6,0,0,0,0,0,6,0,unsafe lane changing,following too closely,following too closely,,,2020,5,21,21,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.697758,-73.78352,0,0,0,0,0,0,0,0,driver inattention/distraction,unspecified,unspecified,,,2020,5,25,23,30,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
40.774914,-73.74369,2,0,0,0,0,0,2,0,unsafe speed,unspecified,unspecified,,,2020,6,2,23,39,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.66041,-73.93424,2,0,0,0,0,0,2,0,driver inattention/distraction,unspecified,unspecified,,,2020,4,1,6,55,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.775948,-73.74041,0,0,0,0,0,0,0,0,unsafe speed,unspecified,unspecified,,,2020,6,2,11,35,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.697308,-73.80983,0,0,0,0,0,0,0,0,unsafe speed,unspecified,unspecified,unspecified,,2020,3,22,14,32,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.730633,-73.984985,0,0,0,0,0,0,0,0,unspecified,unspecified,unspecified,,,2020,3,23,17,15,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.699825,-73.88677,0,0,0,0,0,0,0,0,other vehicular,unspecified,unspecified,,,2020,4,22,17,30,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.71247,-73.83494,2,0,0,0,2,0,0,0,driver inattention/distraction,unspecified,,,,2020,5,9,14,50,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
40.79522,-73.921524,5,0,4,0,0,0,1,0,unsafe speed,unspecified,unspecified,,,2020,3,21,8,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
40.68056,-73.93458,0,0,0,0,0,0,0,0,driver inattention/distraction,unspecified,unspecified,,,2020,4,9,21,36,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.645603,-73.94806,0,0,0,0,0,0,0,0,driver inattention/distraction,unspecified,unspecified,,,2020,5,25,21,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.514362,-74.24629,0,0,0,0,0,0,0,0,alcohol involvement,unspecified,unspecified,,,2020,6,5,1,59,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.615887,-74.00324,0,0,0,0,0,0,0,0,driver inattention/distraction,unspecified,unspecified,,,2020,6,11,15,35,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.835873,-73.8699,0,0,0,0,0,0,0,0,passing or lane usage improper,unspecified,unspecified,,,2020,5,7,23,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
40.72773,-73.7437,0,0,0,0,0,0,0,0,unspecified,unspecified,unspecified,,,2020,4,13,14,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.717747,-73.73784,2,0,0,0,0,0,2,0,traffic control disregarded,other vehicular,other vehicular,unspecified,,2020,5,15,18,40,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.7106,-73.98469,2,0,0,0,0,0,2,0,driver inattention/distraction,pavement slippery,unspecified,,,2020,4,27,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.663315,-73.95381,0,0,0,0,0,0,0,0,passing or lane usage improper,unspecified,unspecified,,,2020,5,7,21,35,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.87467,-73.90623,1,0,0,0,0,0,1,0,physical disability,unspecified,unspecified,,,2020,5,15,16,15,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.652706,-73.94873,0,0,0,0,0,0,0,0,driver inattention/distraction,unspecified,unspecified,,,2020,4,20,19,30,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.66735,-73.76994,0,0,0,0,0,0,0,0,unspecified,unspecified,unspecified,,,2020,5,5,18,10,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.668797,-73.93113,0,0,0,0,0,0,0,0,following too closely,following too closely,passing or lane usage improper,,,2020,5,13,8,23,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.604153,-74.05198,0,0,0,0,0,0,0,0,unspecified,unspecified,unspecified,unspecified,unspecified,2020,6,4,14,57,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.81423,-73.93444,1,0,0,0,0,0,1,0,driver inattention/distraction,pavement slippery,pavement slippery,,,2020,5,6,15,57,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.587852,-73.94679,0,0,0,0,0,0,0,0,driver inexperience,unspecified,unspecified,,,2020,6,2,22,51,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.71709,-73.82631,2,0,0,0,0,0,2,0,unsafe speed,unspecified,unspecified,,,2020,5,18,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.69165,-73.779205,0,0,0,0,0,0,0,0,alcohol involvement,unspecified,unspecified,,,2020,4,3,14,50,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.87078,-73.90686,0,0,0,0,0,0,0,0,failure to yield right-of-way,unspecified,unspecified,unspecified,unspecified,2020,4,13,18,45,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.824265,-73.86268,0,0,0,0,0,0,0,0,driver inattention/distraction,unspecified,unspecified,,,2020,6,6,23,58,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.58665,-73.934456,0,0,0,0,0,0,0,0,tire failure/inadequate,unspecified,unspecified,unspecified,,2020,4,15,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.734337,-73.91025,0,0,0,0,0,0,0,0,driver inattention/distraction,unspecified,unspecified,unspecified,unspecified,2020,4,8,2,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.656464,-73.96216,0,0,0,0,0,0,0,0,driver inattention/distraction,unspecified,unspecified,,,2020,5,8,11,50,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.700516,-73.76141,1,0,0,0,0,0,1,0,alcohol involvement,unspecified,unspecified,unspecified,unspecified,2020,4,23,0,20,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
,,6,0,0,0,0,0,6,0,driver inattention/distraction,unspecified,unspecified,,,2020,6,13,16,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.760754,-73.86428,0,0,0,0,0,0,0,0,alcohol involvement,unspecified,unspecified,,,2020,4,9,18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40.69583,-73.803474,0,0,0,0,0,0,0,0,passing too closely,unspecified,unspecified,,,2020,5,15,7,15,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
40.73652,-73.92834,0,0,0,0,0,0,0,0,alcohol involvement,unspecified,unspecified,unspecified,unspecified,2020,6,2,20,46,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
